METRIC_TIME__DAY,ORDERS
2016-09-01,47
2016-09-02,48
2016-09-03,13
2016-09-04,15
2016-09-05,46
2016-09-06,50
2016-09-07,47
2016-09-08,53
2016-09-09,50
2016-09-12,52
2016-09-13,44
2016-09-14,45
2016-09-15,48
2016-09-17,17
2016-09-18,18
2016-09-19,57
2016-09-20,52
2016-09-21,60
2016-09-22,76
2016-09-24,16
2016-09-25,16
2016-10-03,65
2016-10-04,78
2016-10-05,75
2016-10-08,19
2016-10-10,63
2016-10-15,13
2016-10-17,75
2016-10-22,16
2016-10-25,69
2016-10-26,81
2016-11-13,24
2016-11-22,104
2016-11-26,18
2016-11-27,19
2016-12-05,100
2016-12-08,114
2016-12-22,126
2016-09-10,20
2016-09-23,71
2016-10-29,16
2016-11-01,79
2016-11-04,90
2016-11-06,17
2016-11-11,87
2016-11-19,19
2016-11-20,20
2016-11-24,107
2016-11-25,114
2016-12-15,117
2016-12-18,31
2016-12-23,122
2016-12-31,23
2017-01-05,139
2017-01-09,138
2016-11-10,98
2017-01-12,136
2016-09-29,74
2016-10-01,12
2016-10-02,16
2016-10-09,11
2016-10-13,67
2016-10-18,64
2016-10-24,77
2016-10-27,68
2016-11-02,91
2016-11-07,93
2016-11-15,102
2016-11-21,92
2016-11-30,110
2017-01-08,30
2016-09-11,14
2016-09-16,43
2016-09-26,59
2016-09-27,60
2016-10-06,85
2016-10-07,75
2016-10-12,69
2016-10-14,67
2016-10-16,19
2016-10-19,76
2016-10-20,71
2016-11-03,76
2016-11-05,19
2016-11-08,91
2016-11-17,111
2016-11-23,93
2016-12-03,25
2016-12-06,107
2016-12-11,26
2016-12-13,131
2016-12-14,115
2016-12-21,119
2016-12-26,125
2017-01-01,33
2017-01-02,131
2017-01-06,143
2017-01-10,140
2016-09-28,80
2016-10-28,78
2016-11-09,85
2016-11-12,22
2016-11-16,100
2016-12-10,23
2016-12-12,126
2016-12-16,103
2016-12-24,31
2016-12-25,38
2017-01-03,145
2017-01-07,39
2016-09-30,76
2017-01-13,141
2016-10-21,74
2016-12-17,29
2016-12-19,122
2016-10-23,18
2016-10-30,15
2016-10-31,86
2016-12-01,102
2016-12-04,22
2016-12-07,112
2016-12-20,117
2016-12-30,144
2016-11-14,93
2016-11-28,102
2016-11-29,103
2016-12-09,118
2016-12-27,125
2016-12-28,130
2016-12-29,129
2017-01-11,142
2016-10-11,67
2016-12-02,110
2016-11-18,101
2017-01-04,136
2017-01-14,42
